idParcela,Valuacion_Danios
1204493-SANTIAGO,2063277.2962904905
1188590-SAN ROQUE,598056.4282057447
1202240-SANTIAGO,109384.03254786626
1188844-SAN ROQUE,3512043.366910039
1150406-SAN ROQUE,32430.146808199028
1204167-SANTIAGO,1023432.4025483457
1204502-SANTIAGO,549554.2593668089
1188838-SAN ROQUE,1739293.3192813157
2120792-SAN ROQUE,629281.5463189512
1202314-SANTIAGO,437537.92364282516
2448904-SAN ROQUE,935830.6215613547
1140816-SAN ROQUE,960188.1427050855
1139408-SAN ROQUE,713825.9014419441
1202310-SANTIAGO,532222.8218731268
2224143-SANTIAGO,3737610.8847932937
2448899-SAN ROQUE,6429731.3917762935
1134793-SAN ROQUE,7226789.836665704
1202309-SANTIAGO,909532.7257193592
1136185-SAN ROQUE,1308554.3962298199
2445408-SAN ROQUE,590888.4316183085
1204488-SANTIAGO,423683.83890543657
2041045-SAN ROQUE,393647.69429207547
1203414-SANTIAGO,29223.00134973472
1136535-SAN ROQUE,538095.0065011195
1205171-SANTIAGO,706155.587091092
1205142-SANTIAGO,313188.85593738564
2041046-SAN ROQUE,17391.775297346947
1188341-SAN ROQUE,738296.5664221438
1204120-SANTIAGO,1895790.4503531032
1204115-SANTIAGO,556347.107636575
1150910-SAN ROQUE,63187.77741638074
2002992-SAN ROQUE,15265.85128669957
1139757-SAN ROQUE,458620.7272217149
1167948-SAN ROQUE,361218.4214882312
1135343-SAN ROQUE,1038060.3639173501
2448906-SAN ROQUE,2677735.4535879265
1138911-SAN ROQUE,1169217.5107078375
2448903-SAN ROQUE,1317077.2411920617
1135352-SAN ROQUE,133213.53657589096
1152751-SAN ROQUE,7531.071378282795
2063790-SAN ROQUE,5855866.633536407
2120790-SAN ROQUE,2134608.522160579
1204277-SANTIAGO,2600995.8355219136
1136708-SAN ROQUE,2593587.8638236444
1202027-SANTIAGO,1170382.4129847172
1140825-SAN ROQUE,291891.60000000003
1204655-SANTIAGO,149519.28549238938
1144211-SAN ROQUE,47513.596034560964
1202011-SANTIAGO,587696.6078604273
1188845-SAN ROQUE,2694436.4688132424
1190102-SAN ROQUE,58755.62076336073
1204670-SANTIAGO,223873.08243462976
2073843-SAN ROQUE,4123.358508365508
1165772-SAN ROQUE,65989.58753404021
1204601-SANTIAGO,148575.44526241088
1173055-SAN ROQUE,486226.6992418363
1153115-SAN ROQUE,62537.9358027723
1202020-SANTIAGO,296988.5161279087
2471434-SAN ROQUE,1891257.6309803473
1205380-SANTIAGO,1109239.2203009818
1174805-SAN ROQUE,320617.9420196456
1138933-SAN ROQUE,721745.9437885868
2449030-SAN ROQUE,733495.5
1200048-SANTIAGO,79497346.73555076
2449029-SAN ROQUE,3839038.9220517445
1174814-SAN ROQUE,136446.70924282432
1136518-SAN ROQUE,2007517.1237489893
1202339-SANTIAGO,132802.7824080867
1204592-SANTIAGO,555078.2579448051
2471425-SAN ROQUE,1435124.5253411431
1202319-SANTIAGO,2348279.2159918747
1205357-SANTIAGO,376449.09988452954
2117983-SANTIAGO,2382284.174234487
1138070-SAN ROQUE,6283.349731177798
1170454-SAN ROQUE,519808.29423563747
1136141-SAN ROQUE,1400916.6704027448
1199958-SANTIAGO,1224541.5578642124
2448897-SAN ROQUE,5350541.163534503
1148067-SAN ROQUE,27027.39870100283
1199917-SANTIAGO,1505942.6077817555
2449052-SAN ROQUE,8098628.807847787
1136705-SAN ROQUE,2392186.8127988554
1135560-SAN ROQUE,457232.0324358444
1135807-SAN ROQUE,2431844.7021285393
1172026-SAN ROQUE,1431264.8072494022
2532839-SAN ROQUE,1724750.6083249522
2436341-SAN ROQUE,151585.93500163956
1170360-SAN ROQUE,919684.5503131814
1140827-SAN ROQUE,2617047.419232634
2313227-SAN ROQUE,770430.8567622917
2561055-SANTIAGO,244607.05958457474
1136218-SAN ROQUE,4049937.7507994305
1202324-SANTIAGO,247655.87504203498
1202082-SANTIAGO,248578.72216135418
1135250-SAN ROQUE,95453.48372040267
1187811-SAN ROQUE,411092.78497021913
1187798-SAN ROQUE,1331709.3980607581
1204485-SANTIAGO,465337.0099221125
1135541-SAN ROQUE,3472402.392004025
1135385-SAN ROQUE,291146.470850086
1135342-SAN ROQUE,464212.49417373224
1200043-SANTIAGO,38065899.85515986
1136712-SAN ROQUE,732126.062780497
1139775-SAN ROQUE,721101.3551223633
1204131-SANTIAGO,607377.2093134188
1138489-SAN ROQUE,92815.99896695267
1140815-SAN ROQUE,205700.91938231612
1135749-SAN ROQUE,194743.63551466854
1173501-SAN ROQUE,37719221.84405895
1204694-SANTIAGO,238840.6534593835
1193243-SAN ROQUE,295146.88886710984
2448920-SAN ROQUE,678542.6598363161
1202346-SANTIAGO,1258660.7826276752
1204534-SANTIAGO,273531.4369251963
1136718-SAN ROQUE,363724.27505249245
1154667-SAN ROQUE,4430.234679807372
1139456-SAN ROQUE,971656.0213107225
1167177-SAN ROQUE,626138.903218235
2458020-SAN ROQUE,590306.6009253843
1161587-SAN ROQUE,9764.671610277921
1187023-SAN ROQUE,446806.75961895415
1136429-SAN ROQUE,42516.897247484594
1188755-SAN ROQUE,621966.0111054914
2089501-SAN ROQUE,283895.4190367042
1993210-SAN ROQUE,2967367.8207606226
1136217-SAN ROQUE,2764142.3992519258
1134732-SAN ROQUE,1780853.9601399885
1202320-SANTIAGO,2301948.754494733
1203427-SANTIAGO,35590.25717170383
1136529-SAN ROQUE,1365034.0784290214
1204122-SANTIAGO,167197.53265345262
1136654-SAN ROQUE,1695329.6688253498
1144103-SAN ROQUE,86351.69046747696
1136648-SAN ROQUE,2121049.143606723
1152320-SAN ROQUE,31141.92014715565
1174808-SAN ROQUE,193882.1624587227
1204666-SANTIAGO,261808.50767906656
1199973-SANTIAGO,7150059.859132574
1162157-SAN ROQUE,113733.9126333656
2449028-SAN ROQUE,1780831.2421601287
1188585-SAN ROQUE,922384.5758630908
1187809-SAN ROQUE,3766257.3677796023
2041049-SAN ROQUE,6866485.791006099
1139338-SAN ROQUE,851489.8642891565
1148485-SAN ROQUE,226305.25757118047
2073842-SAN ROQUE,38600.59134652106
2073701-SAN ROQUE,8729157.560332486
1188586-SAN ROQUE,1688282.8594235498
2458021-SAN ROQUE,1924610.8111390965
1174297-SAN ROQUE,364198.57588843466
1139081-SAN ROQUE,814546.868619826
1140820-SAN ROQUE,1805886.88034588
1138972-SAN ROQUE,2638502.528872608
1138979-SAN ROQUE,696350.4299821245
1199883-SANTIAGO,972456.8649494294
1199894-SANTIAGO,791048.141367177
2532842-SAN ROQUE,2018595.808912431
2536902-SANTIAGO,491238.2747818244
1204540-SANTIAGO,482608.32874049444
1172690-SAN ROQUE,257063.23276289724
1174833-SAN ROQUE,302275.5167856633
1138967-SAN ROQUE,1534480.7122765519
1204499-SANTIAGO,532660.2809861102
1135387-SAN ROQUE,364688.6690212441
1135390-SAN ROQUE,313804.135766668
1136191-SAN ROQUE,1708513.7669154236
1139176-SAN ROQUE,764457.5940185537
1204657-SANTIAGO,176572.33670908524
1141701-SAN ROQUE,45669.46691887226
2170340-SAN ROQUE,11244791.681895262
1136642-SAN ROQUE,226659.73589495267
1138331-SAN ROQUE,6331.144805681499
1140830-SAN ROQUE,464206.87991545605
1136193-SAN ROQUE,483055.03445712506
2449026-SAN ROQUE,1667702.193510209
1135351-SAN ROQUE,865908.4919969693
1134836-SAN ROQUE,2685962.842702295
1155134-SAN ROQUE,804643.9451328262
2170341-SAN ROQUE,338623.3232955106
1172003-SAN ROQUE,3334564.4259019587
1174840-SAN ROQUE,426199.27529320196
2449019-SAN ROQUE,490314.8357928895
1172597-SAN ROQUE,1563787.755487451
1204113-SANTIAGO,740519.245642149
1136711-SAN ROQUE,1572357.8845034689
1204172-SANTIAGO,433786.5135089131
1204470-SANTIAGO,276346.94507474295
1204529-SANTIAGO,540018.4915879586
1202007-SANTIAGO,1072829.0608986416
1136704-SAN ROQUE,835667.6522182553
2117980-SANTIAGO,1340907.6448730538
2121219-SANTIAGO,2137646.4439273975
1188457-SAN ROQUE,773917.6735778614
1202340-SANTIAGO,115835.80417275548
1199897-SANTIAGO,18905027.069449812
1188345-SAN ROQUE,508788.71072424715
2073841-SAN ROQUE,41704.13927062644
1136517-SAN ROQUE,2521596.2879360737
1174812-SAN ROQUE,1831179.6357736797
1136649-SAN ROQUE,428281.681135504
1204721-SANTIAGO,913058.0901694177
1202060-SANTIAGO,948237.7796833373
1174527-SAN ROQUE,227046.9262362587
1173081-SAN ROQUE,575321.2782727887
2204164-SAN ROQUE,2250969.071578193
2182158-SAN ROQUE,58798.23565447829
1188578-SAN ROQUE,2116659.8968038657
2448916-SAN ROQUE,616198.8282733998
1136514-SAN ROQUE,2918030.182098333
2224142-SANTIAGO,384428.8817530682
1202017-SANTIAGO,1220728.9576678437
1135292-SAN ROQUE,192796.35576381726
1173900-SAN ROQUE,1428006.3419837207
2519549-SAN ROQUE,1524080.9687504983
1204896-SANTIAGO,755512.4290369411
1135386-SAN ROQUE,145416.1863213301
1135547-SAN ROQUE,230279.23270493682
1204103-SANTIAGO,454606.3867474434
1196767-SAN ROQUE,11299.766725591508
1169182-SAN ROQUE,1526527.5202132247
2311450-SAN ROQUE,9003.366144328553
1173585-SAN ROQUE,715381.2313611082
1204475-SANTIAGO,682930.152775889
2311458-SAN ROQUE,8715816.33549589
1136512-SAN ROQUE,693549.2594070456
1136522-SAN ROQUE,1175118.9829847869
2448950-SAN ROQUE,351653.2969206859
2449016-SAN ROQUE,515123.41065067245
1202008-SANTIAGO,701346.4669234789
1150429-SAN ROQUE,96851.27344855868
1188099-SAN ROQUE,371107.4819000974
1136710-SAN ROQUE,510927.6508482324
2313225-SAN ROQUE,464699.03971310816
1187810-SAN ROQUE,3746510.3866019333
2073838-SAN ROQUE,160488.53917725262
1136229-SAN ROQUE,295395.4788451091
1204468-SANTIAGO,1264536.3598422688
1172470-SAN ROQUE,246846.73574987368
1155107-SAN ROQUE,2977.5279265108575
1174839-SAN ROQUE,351681.18365357164
2449045-SAN ROQUE,588477.3546959711
2073836-SAN ROQUE,82728.99984764018
1145900-SAN ROQUE,12366.190039070334
2561047-SANTIAGO,2056491.6957053207
1186619-SAN ROQUE,472974.93732371693
1205392-SANTIAGO,3220465.2624000004
1168852-SAN ROQUE,127131.12811257436
1204692-SANTIAGO,403393.81833115185
2448926-SAN ROQUE,950124.4439564131
2561045-SANTIAGO,10004672.351323526
1140793-SAN ROQUE,224450.33345625087
1205356-SANTIAGO,120609.22286551545
2536905-SANTIAGO,2090899.3806575588
1136520-SAN ROQUE,291093.83209084254
1188748-SAN ROQUE,348219.40378699155
1202024-SANTIAGO,2398250.2032000003
2170339-SAN ROQUE,352535.2004905484
1136142-SAN ROQUE,395492.05313012097
1160532-SAN ROQUE,2344.9653929352203
1161437-SAN ROQUE,57155.00459431425
1150272-SAN ROQUE,4074.0972811021215
1134221-SAN ROQUE,9611164.748359764
2448951-SAN ROQUE,27126593.20047808
1202025-SANTIAGO,2088555.4635122705
1139319-SAN ROQUE,2110107.0548693305
2561051-SANTIAGO,2136909.9331425643
2276842-SANTIAGO,1852087.4274381443
1174835-SAN ROQUE,300017.3856071998
1204689-SANTIAGO,449619.21976543526
2120791-SAN ROQUE,1030056.5799655841
2046581-SAN ROQUE,227923.80853261775
1167220-SAN ROQUE,128275.6235726252
1134779-SAN ROQUE,74258.45324294579
1134758-SAN ROQUE,27394748.78995133
2189718-SAN ROQUE,7467.863439105353
2536900-SANTIAGO,784850.8402223141
2448902-SAN ROQUE,414133.58802412095
1174841-SAN ROQUE,487009.93510796357
1160558-SAN ROQUE,2258.4275314552933
2519547-SAN ROQUE,750277.0598728053
2121835-SANTIAGO,5013445.781900482
1188580-SAN ROQUE,3363461.6101373928
1188839-SAN ROQUE,1325871.5493977845
1158722-SAN ROQUE,93131.77548577102
1136521-SAN ROQUE,258909.50381653095
2073088-SAN ROQUE,1169998.6333513143
2449046-SAN ROQUE,359601.6779176175
1204498-SANTIAGO,276716.61769240286
1173337-SAN ROQUE,767270.1567594855
2561049-SANTIAGO,2501298.055623904
2572855-SANTIAGO,1327063.6001735686
1173868-SAN ROQUE,1088361.293100469
1152666-SAN ROQUE,334997.10180959635
1174007-SAN ROQUE,362948.9244620175
1204111-SANTIAGO,284581.25569026486
2449053-SAN ROQUE,397168.6602838549
1135391-SAN ROQUE,116180.4495990502
1136287-SAN ROQUE,817558.3996369703
1204127-SANTIAGO,274938.70381572406
1173901-SAN ROQUE,2656645.332627123
2050155-SAN ROQUE,20302.24408973412
1136540-SAN ROQUE,678793.2434363697
1205365-SANTIAGO,143518.1432642867
1204658-SANTIAGO,533627.0781183508
1143239-SAN ROQUE,41279.811410948525
1188835-SAN ROQUE,4038394.115670881
1204551-SANTIAGO,487317.4906888513
1204656-SANTIAGO,497464.978994401
1204114-SANTIAGO,708350.7539921983
2313226-SAN ROQUE,785933.9014005096
1188583-SAN ROQUE,2421301.379899223
1172004-SAN ROQUE,722301.1163729288
1172691-SAN ROQUE,1303776.2515013912
1202193-SANTIAGO,974710.8973680767
1136534-SAN ROQUE,368647.86135407205
1172963-SAN ROQUE,1127765.9570229973
2449048-SAN ROQUE,786060.447752242
1204169-SANTIAGO,720223.4903726242
1174821-SAN ROQUE,381488.05615488207
1142723-SAN ROQUE,22059.94797480711
2519545-SAN ROQUE,928028.5926633229
1135340-SAN ROQUE,284695.82943688874
1154532-SAN ROQUE,86772.3271572484
2125141-SAN ROQUE,1749367.6716830702
1135358-SAN ROQUE,1474193.9861510897
1205366-SANTIAGO,1023119.1103206932
1136709-SAN ROQUE,548961.354885376
1138786-SAN ROQUE,47189.64736593377
1205374-SANTIAGO,1968402.4126529759
1204247-SANTIAGO,1120277.355565413
1204117-SANTIAGO,572062.557914927
1144319-SAN ROQUE,5167.858391398214
1151139-SAN ROQUE,3859.8583227424656
1151329-SAN ROQUE,3222.078248018794
1204486-SANTIAGO,256184.50543916348
2041050-SAN ROQUE,35068585.298061654
2311456-SAN ROQUE,3187.455966421566
2120857-SAN ROQUE,16798.563590140744
1197480-SAN ROQUE,10643.13464178575
1135196-SAN ROQUE,73201.12459296316
1174063-SAN ROQUE,788511.4615159899
1135345-SAN ROQUE,472977.54177305737
1187807-SAN ROQUE,2811909.611277407
1172718-SAN ROQUE,740447.223780268
1188850-SAN ROQUE,774030.755523113
1147750-SAN ROQUE,110343.67789901837
1172420-SAN ROQUE,1448289.0624610265
1174157-SAN ROQUE,314403.2776003909
1140794-SAN ROQUE,1265605.1985859643
1185330-SAN ROQUE,507330.6721262028
2536903-SANTIAGO,1088965.6811906344
1172024-SAN ROQUE,3406039.5404889765
2191538-SAN ROQUE,1236994.7111971853
1135357-SAN ROQUE,269370.9634803896
1204130-SANTIAGO,1082286.80587662
1172689-SAN ROQUE,331517.61631540366
1135542-SAN ROQUE,968311.1765358653
2039350-SAN ROQUE,79597.35665627675
2448934-SAN ROQUE,1315589.85
2041052-SAN ROQUE,423720.00958262745
1187091-SAN ROQUE,469842.01448961406
2519552-SAN ROQUE,345628.9212313674
1181985-SAN ROQUE,68251.09066869857
1144800-SAN ROQUE,5848.866693628742
1204535-SANTIAGO,55245.06364768627
1172517-SAN ROQUE,835185.1875961823
2117981-SANTIAGO,2435276.216353411
1140776-SAN ROQUE,805991.8625276437
1136511-SAN ROQUE,3367405.4417391405
1153969-SAN ROQUE,4320.173416273066
1142658-SAN ROQUE,76253.68948728683
2313223-SAN ROQUE,323784.278026291
1204495-SANTIAGO,231821.20694543488
1136506-SAN ROQUE,1546695.0391104752
1173094-SAN ROQUE,298952.2232575795
1181494-SAN ROQUE,374420.5449772078
1199878-SANTIAGO,10470319.8061985
